title,category
"미군, 이란 드론 4대 격추 해안 레이더 타격",World
"코로나·메르스 한방에 잡나…英, AI 기반 '범용 백신' 인체 임상시험 완료",World
"하메네이 측근 ""미국과의 협상, 240억달러 동결 자산 해제에 달려""",World
"트럼프 ""이란 협상 잘 진행되고 있어""...이란 ""공은 트럼프에""",World
김정은 만나는 시진핑…‘핵보유 용인’ 선물주고 ‘동해 진출’ 받을까,World
"스페이스X, IPO 직전 구글에도 클라우드 임대…월 1.4조원 규모",World
"""열심히 일해도 월급 그대로"" 불만 폭주…'경력 정체' 공포 [한명현의 오피스로그]",World
[아프리카인물열전] (23)'최초 흑인 유엔 사무총장' 코피 아난,World
UFO 영상 쏟아내는 美 향해…中 학계 “핵심 근거는 다 뺐다”,World
"헤즈볼라 없는 휴전, 하루도 못 가 휴지조각 위기…헤즈볼라와 이스라엘 교전 이어져[트럼프 2기]",World
"미국, '중국부품 빼라' 멕시코에 자동차 무역합의 변경 추진",World
"“韓이 반미? 시대착오적…李, 한미동맹 의미 이해”",World
"이란 ""미사일 쏴 미 군함 퇴각...동결자금 해제하라""",World
"""대화 상황 좋다""‥""동결 자금 해제 먼저""",World
[특파원 시선] 중국이 말하는 '안정'…그 속에 담긴 자신감,World
"트럼프, 안보 우려에 ‘AI 규제 반대’ 후퇴하나 [이주의 워싱턴]",World
美금리인상 기대강화 주식·채권·금 동반 급락…달러 강세,World
"이란 핵 합의 임박?…미 협상팀, 핵 전문가들과 회동",World
"美정부, AI기업 지분 보유 검토…트럼프 ""곧 그들과 만날 것""",World
美 증시서 마이크론 13%↓…코스피 ‘검은 월요일’ 우려,World
트럼프 “유가 곧 떨어진다…이란과 상당히 진전”,World
"""트럼프가 37조 동결 해제로 협상 교착 풀어야"" 공개 요구",World
"마이크론 -13%, 나스닥 -4.2% 급락…원달러 환율 1,555원",World
"[르포] 하늘엔 배송드론, 거리엔 청소로봇… APEC 앞둔 선전 가보니",World
美 흔들리는 사이 中 ‘판’ 깔았다…하루 만에 드러난 세계 지각변동 [글로벌 모닝 브리핑],World
이란 전쟁으로 저가 항공의 시대 끝나나 [PADO],World
첨단기술 전쟁의 위험한 착각 [PADO],World
"숲에 숨은 러 장갑차, 위성이 잡았다…우크라 ‘탐지→타격’ 시간 90% 줄였다",World
"모건스탠리, 스페이스X 2040년 매출 약 5300조원 전망",World
고용 호조에 美국채 금리 급등...마이크론 13% 폭락 [데일리국제금융],World
"이란 하메네이 최측근 ""240억달러 해제하면 길이 열릴 것""",World
비트코인 한때 6만달러선 무너져…트럼프 2기 당선 후 처음,World
"이란과 MOU 가까워졌나…미 협상팀, ‘핵무기 고향’ 오크리지 방문",World
구글 이어 메타도 'AI 투자' 위한 유상증자 카드 '만지작',World
루마니아서 우크라 해상 드론 폭발...동유럽 긴장 고조,World
'9주 랠리' 끝 3대 지수 모두 하락 마감…금리 인상 우려↑[뉴욕마감],World
"이란과 MOU 가까워졌나…美협상팀, '핵무기 고향' 오크리지 방문",World
"트럼프, 강한 고용지표에도 금리 인하 압박…""케빈 연준 의장의 몫""",World
"모즈타바 하메네이 최측근 ""평화 합의, 동결 자산 해제 동의 달려""",World
"위기의 레바논 휴전안...레바논 대통령 ""이란, 레바논 이용 말라""",World
이란 최고지도자 군사고문 “240억 달러 동결 자산 해제가 협상 관건”,World
"""1억3000만원으로 키 8㎝ 연장, 후회 없다""…'사지연장술' 받은 美 변호사",World
"모즈타바 최측근 ""트럼프가 동결된 37조 해제로 협상교착 풀어야""",World
"트럼프 풀테 낙점은 '국가정보국 해체' 포석(?)…""지나치게 비대…불필요하다""",World
비트코인 한때 6만달러선 무너져…트럼프 2기 당선 후 처음,World
"모즈타바 최측근 ""트럼프가 37조 동결 해제로 협상교착 풀어야""",World
"러, 아르메니아 친서방 방지 고심…7일 총선 앞두고 대량 허위 정보 유포",World
"일본, 또 한국에 ""군수물자 나누자""...왜？",World
100일 맞는 이란 전쟁...종전 논의는 두 달째 '교착 상태',World
ISS 공기누출로 우주비행사들 2시간 동안 대피,World
"레바논 ""이란, 우리를 대미 협상카드로 사용…용납할 수 없어""",World
서방에 기대는 헝가리-아르메니아 vs 러시아에 기우는 발칸국[글로벌 포커스],World
"푸틴 “젤렌스키 서한 무례, 만남 무의미…군사작전 계속”",World
"푸틴, 젤렌스키 공개 서한 통해 요청한 대면 회담 거부 “의미없어”",World
"푸틴, 젤렌스키 직접 대화 요청 거부…""만날 이유 못 찾겠다""",World
"푸틴 ""젤렌스키 서한 무례, 만남 무의미…러군 계속하라""",World
"""이란 해군, 미 구축함에 경고 사격해 후퇴시켜""…미군은 부인",World
"英·佛·獨 정상, 7일 런던서 젤렌스키 만난다",World
"시진핑, 8일 방북… 1박2일 국빈 방문",World
"오르반 사라지자, 우크라 EU 가입 문 열렸다",World
호르무즈서 돈 받겠다 고집하는 이란 “통행료 아닌 서비스 요금”,World
"이탈리아, 40년 만에 원전 재개… 日, 노후 원전 5기 재건축하기로",World
"나사, 국제우주정거장 비행사들에 내린 긴급대피령 해제…본 모듈로 돌아가",World
"푸틴 ""타협할 수 있어""...젤렌스키 ""만나자"" 공개 서한",World
"푸틴 ""유럽 공격적 대러정책, 국제안보 훼손…中·러 모범적 관계""",World
"“시 주석, 러 동맹·대중 의존도 낮아진 대담해진 독재자와 마주할 것”",World
"레바논 대통령 ""이란, 우리를 對美 협상카드로 사용…용납 못해""(종합)",World
"'본국가서 신청' 지침 완화하나…""美, 강화한 영주권규정서 후퇴""",World
전쟁도 협상도 손끝에서… 한밤 SNS에 가위눌린 세계,World
"이란 해군, 호르무즈 통과 시도 美 구축함 공격 주장…미군 부인",World
"‘감자튀김 원조’ 벨기에, 감자 공짜 나눔하는 이유는?",World
"국제우주정거장 내 공기 유출로 비행사 7명, 타고온 우주선 내로 대피",World
"레바논 대통령 ""이란, 우리를 對美 협상카드로 사용…용납 못해""",World
"러 특사 ""'푸틴-트럼프 터널' 중국도 참여할 수 있을 것""",World
"이란 ""美 구축함에 경고용 미사일·드론 발사""…美 ""사실무근""(종합)",World
"""한국, 3.4조 원 수소 트럭 투자""...캐나다 잠수함 막판 수주전",World
"미 상원, 트럼프의 추종자 보상기금 '금지' 없는 이민기관 특별예산 통과돼",World
젤렌스키-푸틴 ‘종전 담판’ 마크롱 “때 됐다”,World
"이스라엘, 아제르바이잔에 이란 공격 비밀 전진 기지 운영-CNN",World
"이스라엘, 아제르바이잔에도 비밀기지?…CNN “이란 공격 거점”",World
"미, EU ‘탈미국’ 기술 드라이브에 우려…“중국과 AI 전쟁 중”",World
"이란 매체 ""美 구축함, 미사일·드론 경고 사격에 퇴각""",World
"외신 “시진핑, 北 환심 사러 평양 간다”…북·러 밀착 견제 분석 잇따라",World
이란 해군 “美 구축함에 미사일·드론 경고 사격” 주장,World
"이란 해군, ""美 구축함에 경고 사격""...미군은 부인",World
루마니아 또 드론 비상…이번엔 우크라 해상 드론 폭발(종합),World
"시진핑, 7년 만에 訪北…美 주도 질서 맞서 대항 중심축 과시?",World
"이란 ""美 구축함에 경고용 미사일·드론 발사""…휴전 중 또 충돌",World
"""이란 해군, 美 구축함에 미사일·드론 경고 사격""<이란 매체>",World
"“이스라엘, 아제르바이잔에도 비밀 군사기지…대이란 작전 준비”",World
"""원전 100개 필요없다""…스페이스X의 야심작 뭐길래",World
공화당 이탈표로 우크라이나 지원법 하원 통과…트럼프 또 정치적 타격,World
오만 원유터미널서 폭발…이란 침묵·미국 압박 속 중동 긴장 고조,World
"""이스라엘, 아제르바이잔에도 비밀기지…이란 공습 준비""",World
전쟁 나서 경제 무너지는데…“집 사려고 줄 섰다” 부동산에 돈 몰리는 이란,World
"""이스라엘, 아제르바이잔에도 비밀 군사기지…대이란 작전 준비""",World
푸틴 손에 들어간 젤렌스키 서한…정상회담 물꼬 트이나,World
"푸틴, 젤렌스키 '직접 회담' 제안 보고받았다",World
[포착] F-47 닮은 美 6세대 시험기?…51구역서 미확인 기체 잡혔다 [밀리터리+],World
"스페이스 X, 우주 데이터센터 공개…공모주 1분 만에 완판",World
"시진핑, 2019년처럼 1박2일 방북…‘실무형 정상외교’ 방침",World
"중국, 북중 정상회담서 '두만강 통한 동해 진출' 접점 찾나",World
"독일도 유엔 발빼나…이사국 탈락에 ""분담금 삭감해야""",World
"헤즈볼라·이란, 미 중재 휴전안 거부…“이스라엘군 완전 철수해야”",World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 분노…쿠바 대통령에 제재 부과",World
"푸틴 경제 책사 ""러시아 성장 동력 소진…새 경제모델 필요""",World
"中, 양자컴 초고속 메모리 시연…빅데이터 난제 푸나",World
"5300년 전 미라 효모로 구운 빵 나왔다…""다음 타깃은 고대 맥주""",World
북중 정상회담서 中 숙원 '두만강 통한 동해 진출' 접점 찾나,World
"""중국 자본 다 빠져나가게 생겼다""…초강력 통제 나선 中",World
"독일도 유엔서 발빼나…이사국 탈락에 ""분담금 삭감해야""",World
"""북한처럼 낯 뜨거운 아부를!"" ""오 마이 갓!"" 트럼프 '핵심 장관들' 청문회 '격분'…""한국이 친중을!"" 주요 장면 요약 (트럼프 NOW)",World
"탈출구 못 찾는 우크라전쟁…푸틴, 젤렌스키의 종전 회담 제안 일축",World
"독일의 부활 외쳤지만…메르츠 총리, 안보리 탈락 '굴욕'",World
"눈 떠 보니 계좌에 '33조' 찍혀…은행 달려갔더니 ""못 믿겠다""",World
"꼬이는 종전협상…""네타냐후, 휴전안 내각 표결 거부""",World
"""직접 만나서 담판 짓자""… 푸틴에 공개 서한 보낸 젤렌스키",World
"習, 북중러 동맹 강화 행보 …'反서방연대'로 美에 존재감 과시",World
[영상] 위성에 포착된 中 신형 잠수함…함교탑 없앤 유선형 선체,World
"독일, 안보리 입성 실패 수모…‘강한 독일’ 메르츠도 흔들",World
"시진핑, 7년 만에 방북…日 언론도 신속 보도",World
출구 안 보이는 러·우크라 전쟁…민간인 사상자 눈덩이,World
비경수로 SMR 속도내는 美…“안타레스 상용화 관문 넘어”,World
"두산, 英SMR 사업 참여에…현지서 ""공급망 위협"" 반발 커져",World
"팬 지갑서 지폐 꺼내 사인한 젠슨 황…""값 매길 수 없는 물건""",World
위성에 포착된 중국 신형 잠수함…함교탑 없는 ‘바닷속 유령’ 가능성,World
"미국, 쿠바 현직 대통령·카스트로 일가 동시 제재…정권 압박 최고조",World
"美 하원, 트럼프 반대에도 우크라 지원안 통과…공화당 18명 이탈",World
"이란·파키스탄, 키르기스서 회동…휴전 협상 돌파구 찾나",World
레바논 휴전 거부와 이란의 '연동 전략' : 헤즈볼라가 멈추지 않는 진짜 이유와 글로벌 경제 파장 [스프],World
"[영상] ""러시아 보복 우려""…美 토마호크 미사일 독일 배치 물 건너가나",World
"러 외무 ""우크라 관련 대미 협상 '악순환' 빠져 제자리 걸음""",World
[자막뉴스] 트럼프의 무리한 '가스라이팅'...미국은 이미 폭발 직전,World
"시진핑, 8∼9일 7년만에 북한 방문…美에 맞서 북중러 연대 모색",World
“믿을 수 없었다”…평범한 튀르키예 남성 계좌에 33조원 입금 ‘황당’,World
길어진 호르무즈해협 봉쇄에… 세계 석유 지도 다시 쓰는 걸프국들,World
"“삼전 직원 페라리 뽑는데, 우린 도요타 한 대 값도 못 받아”···‘삼전닉스’ 성과급 논쟁, 일본서도 관심",World
AI 매출 5년 내 100배 뛴다?...스페이스X 2600조원 몸값 논란,World
“이게 휴전이라고?”…공습·로켓 계속된 트럼프 중재안의 민낯 [핫이슈],World
"美석유업계 ""재고 위험수위…이달말 유가 치솟을 수도"" 경고",World
AI가 설계한 '슈퍼 항원' 첫 사람 대상 시험…코로나 계열 백신 새 길 열리나,World
"물병 집어던질까봐?…폭염 월드컵 경고에도, 물병 반입 금지?",World
[영상] 러 자폭 드론 직격에도 끄떡없는 우크라 방탄 험비,World
"시진핑, 8∼9일 7년만에 북한 방문…美에 맞서 북중러 연대 모색(종합2보)",World
올 첫 해외 방문지로 '북한' 찍은 시진핑…그 속내는?,World
"헤즈볼라, 이스라엘-레바논 휴전 합의 거부…미-이란 종전협상 ‘암운’",World
"""시진핑, 러 밀착 김정은 달래기…비핵화·북미대화 요구 힘들어""",World
"푸틴, 유럽 중재역할 거부…""슈뢰더는 괜찮지만 EU 중립성 없어""",World
시진핑-김정은 7년 만의 재회…美·日 견제 노림수,World
7년만에 방북하는 시진핑…'중재자' 자임하며 美주도 질서 맞서,World
"우크라지원법 미국 하원 통과…""공화 18명 반기에 트럼프 또 타격""",World
美 방송의 자존심 '60분'에 무슨 일이…간판기자까지 잘렸다,World
태양광패널 가격 폭락에…中 태양광 기업들 'ESS 전환' 가속,World
"인텔, 반도체 공장에 히타치 AI시스템 채택…""TSMC·삼성 추격""",World
"우크라지원법 美하원 통과…""공화 18명 반기에 트럼프 또 타격""",World
"""이길 거야"" 되뇌지만… 이스라엘·이란 도발에 속수무책 트럼프",World
"""비트코인, 6개월 이내 70% 폭락 가능…장기적 50만 달러 전망""",World
"美, 獨에 병력 이어 토마호크 배치도 취소 검토",World
"“트럼프 이란전 핵심 전력이라더니”…美핵항모, 침실까지 탔다 [밀리터리+]",World
"""블랜치가 엡스타인 파일 공개 총괄""…법무장관 지명자 인준 변수",World
"‘반란표’에 ‘유가 대란’ 진퇴양난…트럼프, 농축 우라늄까지 포기?",World
"""최고의 아기"" 광고 회사까지 뛰어든 배아 편집…우생학 논쟁 다시 불붙었다",World
구리값 뛰자 수도계량기까지 싹쓸이…日 공영주택 빈집 노렸다,World
"日, 2050년대까지 원전 최대 14기 재건축...'원전 시대'로 복귀",World
북·러 밀착 속 평양 찾는 시진핑…中 영향력 재확인 나서(종합),World
한국 도착하자마자 신난 젠슨 황...얼마나 큰 선물 보따리기에 '자신만만' [지금이뉴스],World
"미 석유업계 ""이달 말 기름값 폭등 온다""…트럼프 행정부에 경고",World
"""월가보다 개미""…스페이스X, IPO 물량 최대 25% 개인투자자 배정",World
미 하원 '전쟁 권한' 제동‥겉도는 종전협상,World
콜롬비아 극우 대선후보 알고보니 美 이중국적…대통령 취임 가능할까,World
美서 60년 만에 '살 파먹는 구더기' 감염 확인…소고기 파동 우려,World
"英정재계, 두산의 롤스로이스SMR 핵심부품 제작 수주에 반발",World
"""고객사 AI 수요 맞춰"" TSMC, 美애리조나 공장 부지 추가 확보",World
"젠슨 황, 11일 美 상원 청문회 출석 요청 받아",World
쿠바 옥죄는 트럼프...카드결제 중단시키고 권력층 돈줄도 차단,World
돈 빼려 했더니 절반만 돌려줬다…블랙스톤 사모대출펀드 첫 환매 제한,World
"""평생의 기회"" vs ""거품 우려""…미국 IPO 시장 '광풍'",World
"시진핑, 8~9일 북한 국빈방문…'영향력' 재확인",World
[자막뉴스] 잿더미로 변한 美 제럴드 포드 호...복귀까지 최소 1년 예상,World
전직 주한 미 대사들 “이재명 정부 ‘친중·강경 좌파’라는 평가는 과장”,World
TSMC 회장 “젠슨 황 방한 이유는 메모리 때문···비메모리·파운드리는 대만이 우위”,World
"""한국 중요성 커졌다""...젠슨 황 7개월 만에 또 방한, 외신의 분석",World
"이란 혁명수비대 “이스라엘, 미·이란 전쟁 이전 지점으로 철수해야”",World
"트럼프 ""이란전 우리가 승리""…레바논 휴전도 낙관",World
"전직 주한미국대사들 ""이재명 대통령, '반미친중' 아니다""",World
"미, 쿠바 대통령·카스트로 일가까지 제재 대상에…양국 긴장 고조",World
트럼프 ‘제조업 황금기’ 공언했지만… 美 공장 투자·고용 모두 하락세,World
"존재감 커진 北…시진핑, 7년만에 북한 방문(상보)",World
"시진핑, 방한 7개월만에 평양行…미·중, 대만·북한 전략적 딜 이행 차원",World
'진작 호르무즈 돈 걷을 걸 그랬네'…'미국 덕'에 숨겨진 핵무기급 힘 깨달은 이란,World
"드론 공격 추정 '폭발'…""오만 원유터미널 선적 중단""",World
140년 은광도 상장 첫날 27% 폭등…美 공모 시장 '광풍',World
"[자막뉴스] ""이재명 정부, 한미동맹 위협"" 논란에...美 대사들 전격 해명 나서",World
AI 열풍에 땅 사들이는 TSMC… 美 공장 부지 추가 매입,World
프랑스 교육장관 ‘망신’…“철자 틀리면 감점”이라더니 무슨 일?,World
"젠슨 황 ""한국 위한 깜짝 선물 있다…로봇·피지컬AI 적용 기대""",World
"""싼 광섬유 드론에 허 찔렸다""…헤즈볼라 전술에 이스라엘 곤욕",World
"성능 앞 장사 없나…美 NSA, 사이버 공격에 앤트로픽 ‘미토스’ 사용",World
[자막뉴스] 캐나다 잠수함 막판 수주전...한국이 내놓은 초특급 카드,World
트럼프 “카터처럼 되고 싶지 않다”…특수부대 이란 투입 계획 접어,World
"의사당 폭도에서 대테러 담당으로…1·6의회 난입 가담자, 미 국방부 요직 발탁",World
"""北, 러서 드론전 배워…대단한 발전""",World
“비자·마스터카드 쓰지마” “그럼 뭘 써요”…미국이 경제 사형선고 내린 이 나라,World
"“김정은, 푸틴에 너무 붙었나”…시진핑 7년 만의 평양행, 진짜 이유 [핫이슈]",World
"“이틀 새 3조6700억원어치 팔았다”…장기 보유자도 던진 비트코인, 약세장 끝물 신호?",World
[자막뉴스] 로켓 폭발에도 거뜬한 머스크? 전 세계 미치게 하는 '사상 최대 규모',World
"""AI 수요에 미국 가스발전 '르네상스' 도래""",World
"가수들 줄줄이 '보이콧'...트럼프 ""콘서트 대신 건국 250주년 기념집회""",World
"스페이스X IPO 출격…골드만 ""2030년 AI 매출 100배 성장""",World
"이란, 호르무즈 해협 통제권 강화…""세계 경제 뒤흔들 핵옵션 확보""",World
"오만, '이란 단교' 美압박에 ""호르무즈 합법체제 논의중"" 선긋기",World
"월가 관행도 무시...사상 최대 '2,700조 원' 상장 초읽기",World
"""한국, 3.4조 원 수소 트럭 투자""...캐나다 잠수함 막판 수주전",World
이스라엘·레바논 휴전 합의 하루 만에 무력 충돌…트럼프는 “협상 진전”,World
"헤즈볼라는 휴전이행 거부, 이스라엘도 공습 계속",World
트럼프 휴전안에 버티는 헤즈볼라·이스라엘…오만도 말 안 듣는다,World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 분노…쿠바 대통령에 제재 부과",World
"이재명 정부가 반미?‥전 주한미대사들 ""동의 못 해""",World
美서 러까지 차 타고 갈까… 베링해협 해저터널 추진,World
"김영훈 노동장관 ""AI 반도체 초과이익, 협력사와도 나눠야""",World
트럼프 일가 알바니아 '6조 리조트'…닷새째 반대 시위,World
"시진핑, 8∼9일 7년만에 북한 국빈방문…김정은 집권 후 두번째(종합)",World
"""美, 독일 토마호크 배치 철회 검토…러시아 보복 우려""",World
브로드컴 AI 전망 '실망'…亞 반도체주 줄줄이 급락,World
“문서로든 군사적으로든 미국이 승리”…이란과 협상 중에도 '승리' 집착하는 트럼프,World
"""AI 매출 100배 성장해야""…스페이스X, 로켓보다 AI에 미래 건다",World
"최강 '미토스' 만든 앤트로픽, 왜 ""첨단 AI 개발 늦춰야"" 주장하나",World
이란 “호르무즈 요금 받겠다”…통행료 아닌 서비스 비용 내라는데,World
[다음주 경제일정] 美 5월 CPI 주목…'세기의 IPO' 스페이스X 12일 상장,World
"한 번 충전에 1000㎞ 간다더니…도요타, 렉서스 차세대 EV 접었다",World
아시아 반도체주 급락…브로드컴 실적 충격에 AI주 차익실현,World
[이번 주 뉴스메이커] 도널드 트럼프·젠슨 황·레이 달리오·댄 아이브스,World
스페이스X 상장 A to Z…샴페인 터뜨릴까?,World
"헤즈볼라 합의안 거부…이·레바논 휴전 무산 위기, 미·이란 종전협상도 흔들",World
"외신 ""지방선거, 李 대통령 지지세 반영…서울 결과는 정권 견제 신호""",World
"[속보] 시진핑 주석, 7년만에 北 국빈 방문…김정은과 정상회담",World
AI 기대 너무 높았나...브로드컴 하루 만에 시총 440조 증발,World
"“미국, 독일 토마호크 배치 철회 검토…러시아 보복 우려”",World
"외신 ""李대통령 인기로 與 승리…서울 패배는 상징적 타격""",World
[영상] 이착륙 중이었다면 어쩔뻔…독일 여객기 랜딩기어 고장나 '폭삭',World
"중국 당국 “시진핑, 8∼9일 북한 국빈방문”",World
日다카이치 내각 20대 지지율 첫 50% 붕괴…'고물가' 직격,World
이란 “통행료가 아닌 서비스 요금”…호르무즈 수수료 방침 재확인,World
“수주 안에 유가 급등할 것”… 트럼프 행정부에 경고 보낸 美 석유 업계,World
아버지와 상반된 입장 내놓은 트럼프 장남 “中에 투자하지 말아라” 경고,World
"트럼프 ""모즈타바 만나면 영광""...""미국인 대부분 승리 안 믿어""",World
"젤렌스키, 푸틴에 우크라 전쟁 종식위한 정상회담 제안",World
"""美, 독일 토마호크 배치 철회 검토…러시아 보복 우려""",World
"트럼프, 이란전 장기화에 정치적 부담 커져…휴전·핵협상 모두 난항",World
"젤렌스키, 푸틴에 첫 공개서한 ""직접 만나자""…러 ""모스크바 와라""(종합)",World
먹던 탈모약 어디 갔나…트럼프 의료보고서에 빠진 한 줄,World
중동 불안에 금값 더 오른다더니…日 금도 달러 강세에 눌렸다,World
"“엄마, 대학 안 가도 되겠더라” 기술 배워 돈 벌러가는 中 청년들…한국은?",World
"푸틴 ""작년 트럼프 평화안 수용 가능…우크라 동의해야""(종합)",World
흔들리는 레바논 휴전…트럼프는 연일 낙관론,World
"'레바논 암초' 美·이란 협상 교착 길어져…헤즈볼라 ""휴전 거부""",World
"[트럼프 스톡커] 염전 노예에도 관세 매기는 美, 15%로 끝나길",World
"이란 혁명수비대 ""이스라엘, 전쟁 전 위치로 철수해야…휴전안 반발""",World
전직 주한미국대사들 “이재명 정부 반미 아니다…한·미동맹 가치 이해하고 있어”,World
"스페이스X IPO 띄우는 골드만삭스 ""AI 매출 5년 새 100배 급증""",World
"젤렌스키 “푸틴, 만나서 담판 짓자” 첫 서한…푸틴 “협상 위해 전쟁 멈출 필요 없어”",World
"""몇 주 내 유가 급등 가능성…미 석유업계, 정부에 경고""",World
호르무즈서 통행료 대신 서비스 요금 받겠다는 이란,World
"스페이스X, S&P 500 편입되려면 1년 기다려야",World
"호르무즈서 꼭 수금하겠다는 이란…""통행료가 아닌 서비스 요금""",World
5300년전 미라 내장에서 발견된 '효모'… 빵으로 만들어보니,World
"이란 ""호르무즈 통행 시 수수료 징수""…美는 2차 제재 경고",World
"TSMC 회장 ""젠슨 황 韓서 뭐 먹을지도 안다""…韓과 AI 동맹 경계",World
“미군만 안 죽으면 된다?”…트럼프 휴전론 속 쿠웨이트 공항 뚫렸다 [핫이슈],World
"""몇주내 유가급등 가능성…美석유업계, 정부에 경고""",World
"""이제 카드까지 못 쓴다고?""… 美 트럼프 압박에 쿠바 경제 '와르르'",World
“이란과 관계 끊으라” 미국 압박에 오만 저항,World
"한국계 미셸 스틸, 주한 美대사 인준 눈앞… 상원 외교위 통과",World
"트럼프 ""이란전서 문서상이든 군사적으로든 미국이 승리할 것""",World
통행료가 싫다면 서비스 요금으로…이란 “호르무즈서 반드시 비용 부과”,World
"이란, 호르무즈 수수료 방침 재확인…""서비스 요금""",World
"석유업계, ""몇 주 안에 유가 급등 위험 크다"" 경고",World
"스페이스X, S&P500 '신속 편입' 안된다…1년 기다려야",World
"젤렌스키, 푸틴에 ""만나서 얘기하자"" 공개서한",World
"예상밖 선전으로 공세 쥔 젤렌스키, 푸틴에 “만나서 얘기하자” 평화 회담 ‘압박’",World
"호르무즈서 꼭 수금하겠다는 이란…""통행료가 아닌 서비스 요금""",World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 분노…쿠바 대통령에 제재 부과",World
“호르무즈 개방되면 3개월내 前생산량의 70% 회복”-우드맥켄지,World
"로이터 ""젠슨 황 7개월만에 또 방한…韓 AI 전략적 중요성 반영""",World
"""이 대통령 지지세 확인했지만…"" 외신이 본 지방선거는?",World
"앤트로픽 ""AI 스스로 후속 모델 개발할 위험…제어장치 필요""",World
"美, 쿠바대통령·카스트로 가족 등 전·현 최고권력층 제재(종합2보)",World
'닷컴 버블' 직전에도 이랬는데...웃고 있지만 공포에 떠는 월가 [굿모닝경제],World
"""美·러 본토 연결할 베링해협 터널 설계 협정 체결 예정""",World
"""이란과 관계 끊으라"" 미국 압박에 오만 저항",World
“유럽은 중국에 대한 일관된 전략이 없다”-피터슨연구소,World
"트럼프 ""모즈타바 하메네이 만나면 영광…예의 갖출 것""",World
"우크라 대표 드론 제조사 ""북한, 러시아서 드론전 배워…대단한 발전""",World
"이란 ""헤즈볼라 안보 없이 중동평화 없다""…종전 핵심 조건 고수",World
"스페이스X 역대 최대 IPO…머스크, 인류 최초 '조만장자' 되나 [소셜픽]",World
헤즈볼라도 이스라엘도 불만인 휴전 합의…종전 협상에 암운,World
브로드컴 쇼크에 반도체 매도·비기술주 매수,World
중간선거 앞두고 공화당-트럼프 '균열'…잇달아 '반란표' [이상은의 워싱턴나우],World
"뉴욕증시, 브로드컴 급락에 혼조세…다우는 최고치 마감",World
"젤렌스키, 푸틴에 ""만나 얘기하자""…공개서한으로 종전협상 압박",World
"트럼프 ""이란戰 어떤 식으로든 승리…합의 시 모즈타바 만날 수도""",World
"다카이치 앞에서 ‘진주만’ 꺼냈던 트럼프, 이번엔 ‘미드웨이’ 찬양",World
빌 게이츠·SK가 점찍은…'미래 원전' 현장을 가다,World
"이란 외무차관 ""완전한 국익보장 전엔 美와 어떤 합의도 없다""",World
"젠슨 황, 美상원 청문회 출석할까…중국 AI 칩 판매 도마 위",World
"美국무, 이란의 쿠웨이트 공항 공격 규탄 ""용납 불가""",World
"“김일성광장서 무슨 일이?”…평양 한복판 대형 공사, 시진핑 방북설 급부상",World
"‘카드결제 중지, 호텔도 철수 러시’…붕괴 위기? 美트럼프 압박에 휘청이는 쿠바",World
“트럼프 탈모약 숨겼나”…백악관 의료기록서 사라진 '프로페시아' 논란,World
AI 전력 확보 전쟁…미국 차세대 원전에 한국 기업 가세,World
"트럼프 ""결국 美 승리...이란 최고지도자 만나면 예의 갖출 것""",World
[비즈 나우] 부채가 만든 '독이 든 성배'…반도체 초호황 제동?,World
AI 시장 5조달러? 허술한 셈법에 들뜬 IPO 시장,World
"젤렌스키, 푸틴에 공개서한…""직접 만나 담판 짓자""",World
'버블 신호' 140년 은광도 뉴욕증시 상장,World
헤즈볼라 반발에 휴전 합의 위태…중동 전쟁 '안갯속',World
"트럼프 ""이란 농축우라늄 확보 합의 필요없어…어떤 방식이든 승리""",World
“철자 틀리면 감점” 외친 교육장관…생방송서 받아쓰기 오답 망신,World
"[부자들의 투자노트] 찰스 슈왑 ""대형 기술주 외에도 투자 기회 많아""",World
트럼프 “쿠바 정권 제거해야”…수뇌부 전체 ‘블랙리스트’ 올렸다,World
AI·우주기업 상장 광풍…140년 된 은광도 뉴욕증시 달궜다,World
"""반도체 랠리 피로감""…브로드컴 12%↓·마이크론 7%↓",World
"휴전 '무용지물'…이스라엘·헤즈볼라 ""철수 못해""",World
"美, 쿠바 대통령·카스트로 가족 등 전·현 최고권력층 제재(종합)",World
"트럼프 “헤즈볼라, 상황 주시하는듯…이란戰, 문서든 군사든 우리가 승리”[1일1트]",World
트럼프 “종전 협상으로든 군사행동으로든 결국 미국이 승리”,World
미셸 스틸 주한 미국대사 지명자 인준안 美상원 외교위 통과,World
"외신 ""지선 결과, 이 대통령 지지세 반영"" 평가…서울시장 오세훈 승리도 주목",World
[마켓 브리핑] 일부 반도체주 차익 실현…순환매·저가 매수세 유입,World
미국 주식공모 과열 양상…140년된 은광도 뉴욕증시 상장,World
"[증시전략] 젠슨 황, 삼겹살 회동부터 시구까지 광폭 행보…의미는?",World
"“북한, 러시아서 드론전 배워…역량 급성장”",World
"베링해협에 '푸틴-트럼프' 해저터널?...러 경제특사 ""설계 협정 예정""",World
“한국 정부 좌경화 됐다” 질문나온 美장관 청문회…그의 대답은,World
"마이크론 -7% 반도체 약세…""가격 우려""",World
